157399,-1220945,6.1,1.5,0.9,8,2406.67,1476.67,6392.86
175919,-1194724,88.4,1.5,0.9,8,2406.67,1476.67,6392.86
176167,-1194906,88.4,1.5,0.9,8,2406.67,1476.67,6392.86
177337,-1139171,19.8,1.5,0.9,8,2406.67,1476.67,6392.86
181324,-1139986,42.7,1.5,0.9,8,2406.67,1476.67,6392.86
186270,-1138734,73.2,1.5,0.9,8,2406.67,1476.67,6392.86
186438,-1138980,68.6,1.5,0.9,8,2406.67,1476.67,6392.86
186487,-1138730,79.2,1.5,0.9,8,2406.67,1476.67,6392.86
186802,-1140901,53.3,1.5,0.9,8,2406.67,1476.67,6392.86
188982,-1140420,104,1.5,0.9,8,2406.67,1476.67,6392.86
193270,-1136250,138,1.5,0.9,8,2406.67,1476.67,6392.86
193466,-1136526,76.8,1.5,0.9,8,2406.67,1476.67,6392.86
200423,-1177784,36,1.5,0.9,8,2406.67,1476.67,6392.86
202894,-1123494,64.9,1.5,0.9,8,2406.67,1476.67,6392.86